1; ;-2.269423;6.121835;7.215883;0.490790;0.840631
2; ;-2.725282;6.222918;7.035366;0.530843;1.472989
3; ;-3.091535;5.958527;7.201189;0.427580;0.880933
4; ;-3.349019;6.342195;7.037791;0.267134;0.469777
5; ;-3.791735;6.417176;7.206555;0.745088;1.486022
6; ;-3.699376;6.865500;7.044345;0.495684;1.411856
7; ;-3.966159;7.228116;7.217666;0.599498;1.392841
8; ;-3.570269;7.470291;7.044149;0.279795;0.590490
9; ;-3.491941;7.914312;7.214557;0.415398;0.727705
10; ;-3.047559;7.799898;7.039593;0.418664;1.125726
11; ;-2.706982;8.074133;7.220833;0.588060;1.176103
12; ;-2.466969;7.681433;7.039781;0.328491;0.932645
13; ;-2.020395;7.629336;7.217724;0.297913;0.781327
14; ;-2.101483;7.199198;7.051676;0.316749;0.780430
15; ;-1.830479;6.810805;7.220633;0.389697;0.730265
16; ;-2.245852;6.569956;7.027776;0.472741;1.075273
49; ;-3.290812;5.405684;7.543394;0.851998;1.422747
50; ;-2.291949;5.452555;7.534715;1.075720;1.764903
1001;ar;-4.079796;6.519556;7.337970;0.512468;0.844138
1002;ar;-4.144355;6.754863;7.333484;0.763526;1.484398
1003;ar;-3.671096;5.826702;7.423741;0.604382;1.289337
1004;ar;-4.018518;6.548919;7.294957;0.588722;1.156870
1005;ar;-3.634043;5.883514;7.380147;0.910922;1.508023
1006;ar;-4.146191;6.995333;7.318610;0.575355;0.840581
1007;ar;-4.079299;6.773845;7.290416;0.631617;0.973620
1008;ar;-3.774030;6.119312;7.318819;0.527449;1.020664
1009;ar;-4.203457;7.539382;7.419978;0.622776;1.040794
1010;ar;-3.432223;5.703482;7.420623;0.610845;1.110780
1011;ar;-3.957192;6.578119;7.251835;0.549103;1.063537
1012;ar;-3.598213;5.940959;7.336851;0.683148;1.175481
1013;ar;-4.078365;6.996920;7.275237;0.518254;0.785481
1014;ar;-3.728634;6.169581;7.275794;0.494456;0.910027
1015;ar;-4.014181;6.792918;7.247410;0.626813;1.135235
1016;ar;-4.139577;7.516011;7.376993;0.720627;1.485343
1017;ar;-3.405328;5.765972;7.377130;0.713078;1.303989
1018;ar;-3.563364;5.999130;7.293518;0.579962;1.024265
1019;ar;-3.895750;6.607198;7.208705;0.364203;0.635306
1020;ar;-4.010302;6.999005;7.232120;0.404873;0.632561
1021;ar;-3.682702;6.219435;7.232553;0.407665;0.786060
1022;ar;-3.949155;6.811984;7.204674;0.529451;0.914400
1023;ar;-3.379015;5.828727;7.333809;0.655944;1.110368
1024;ar;-4.083658;7.781324;7.423581;0.594367;1.160510
1025;ar;-3.529457;6.057856;7.250242;0.490417;0.886739
1026;ar;-3.834376;6.635976;7.165677;0.410322;0.768651
1027;ar;-3.636110;6.268648;7.189403;0.369239;0.853413
1028;ar;-3.942269;7.001332;7.188917;0.361199;0.613260
1029;ar;-3.353230;5.891908;7.290488;0.659808;1.098387
1030;ar;-4.029066;7.741172;7.380298;0.401336;0.683160
1031;ar;-3.496542;6.117077;7.207229;0.301126;0.611579
1032;ar;-3.772714;6.664703;7.122779;0.348941;0.613666
1033;ar;-3.589305;6.318006;7.146110;0.272464;0.459768
1035;ar;-3.874453;7.004083;7.145602;0.310460;0.533565
1036;ar;-3.328032;5.955057;7.247154;0.499879;0.820893
1038;ar;-3.920171;7.659453;7.294329;0.699886;1.709594
1039;ar;-3.303084;6.018392;7.203995;0.499663;0.968297
1040;ar;-3.711031;6.693531;7.080086;0.328270;0.609666
1041;ar;-3.637044;6.531456;7.085132;0.365912;0.831279
1042;ar;-3.885168;7.417680;7.203207;0.327780;0.703303
1043;ar;-3.542238;6.367289;7.103064;0.271533;0.435743
1046;ar;-3.278425;6.081752;7.160838;0.443003;0.935844
1047;ar;-3.821321;7.393262;7.159949;0.368087;0.764069
1048;ar;-3.581428;6.570850;7.042577;0.263261;0.514402
1050;ar;-3.495031;6.416533;7.060338;0.276545;0.462265
1053;ar;-3.811862;7.577597;7.208410;0.528855;1.061235
1054;ar;-3.797338;7.890366;7.325313;0.613961;1.074905
1055;ar;-3.253805;6.145234;7.117735;0.419045;0.935790
1057;ar;-3.447077;6.465595;7.018128;0.371298;0.881130
1058;ar;-3.525357;6.610801;7.000532;0.350735;0.539327
1059;ar;-3.709667;7.183825;7.053471;0.400057;0.940102
1060;ar;-3.744722;7.847097;7.282285;0.497959;0.892530
1061;ar;-3.586799;6.751716;6.995883;0.299276;0.546954
1062;ar;-3.669528;7.012608;7.017339;0.390022;1.062495
1063;ar;-3.229321;6.208837;7.074947;0.358658;0.943305
1064;ar;-3.693373;7.345325;7.073857;0.219460;0.452258
1065;ar;-3.692681;7.802541;7.238836;0.523336;0.869294
1066;ar;-3.642718;7.169035;7.011485;0.335544;0.670325
1067;ar;-2.859274;5.885696;7.234806;0.442323;0.875129
1068;ar;-3.398582;6.514412;6.976283;0.407839;0.901442
1069;ar;-3.469364;6.651278;6.959114;0.313960;0.571848
1071;ar;-3.524346;6.780819;6.954419;0.324624;0.592522
1072;ar;-3.204831;6.272695;7.032412;0.411305;1.045448
1073;ar;-3.641858;7.756714;7.195370;0.454152;0.782056
1075;ar;-2.859377;5.953874;7.191807;0.365359;0.583681
1076;ar;-3.047090;6.135797;7.085888;0.263366;0.369407
1077;ar;-3.575601;7.154497;6.969734;0.327930;0.708809
1078;ar;-3.349643;6.563686;6.935470;0.352170;0.572600
1080;ar;-3.413019;6.692294;6.918716;0.329299;0.562174
1081;ar;-3.531285;7.016847;6.934597;0.341039;0.548247
1082;ar;-3.180256;6.336818;6.990340;0.313295;0.459921
1083;ar;-3.461299;6.810576;6.914158;0.336784;0.624323
1084;ar;-2.859320;6.022116;7.148713;0.354157;0.617972
1085;ar;-3.564546;7.296731;6.989744;0.362419;0.930410
1086;ar;-3.035589;6.203084;7.043076;0.283468;0.548699
1087;ar;-3.541902;7.663540;7.109046;0.351525;0.674037
1088;ar;-3.455704;8.313137;7.433134;0.743274;1.041805
1089;ar;-3.507850;7.140197;6.928969;0.317199;0.524549
1090;ar;-2.859245;6.090427;7.105849;0.282634;0.469476
1091;ar;-3.155348;6.401414;6.949323;0.386749;0.883415
1092;ar;-3.300290;6.613315;6.895998;0.474868;1.014528
1093;ar;-3.461354;7.018717;6.894962;0.414864;0.928524
1094;ar;-3.356262;6.733753;6.880038;0.453128;0.940986
1095;ar;-2.666816;5.959195;7.204540;0.525593;1.107016
1096;ar;-3.024081;6.271270;7.001442;0.437856;0.950701
1097;ar;-3.427770;8.251588;7.389128;0.732889;1.034230
1098;ar;-3.500368;7.270608;6.948135;0.375803;0.905224
1099;ar;-3.397222;6.840281;6.875601;0.382464;0.648782
1101;ar;-2.859374;6.158920;7.063177;0.293902;0.622228
1102;ar;-3.399169;8.190136;7.345329;0.615256;1.085126
1104;ar;-3.439568;7.125648;6.889595;0.387387;0.693000
1105;ar;-3.130340;6.466737;6.909572;0.406165;0.645944
1106;ar;-3.012825;6.339632;6.960097;0.331509;0.682450
1108;ar;-3.249938;6.663580;6.858195;0.411965;0.637671
1109;ar;-3.370247;8.128577;7.301652;0.639853;1.070458
1110;ar;-3.437044;7.240734;6.907714;0.477938;1.206237
1111;ar;-3.442477;7.569025;7.023581;0.292804;0.631820
1113;ar;-3.390259;7.020311;6.857245;0.383136;0.598862
1114;ar;-2.859968;6.227714;7.020985;0.302042;0.764209
1116;ar;-3.340782;8.067499;7.257981;0.513639;0.897393
1117;ar;-3.001755;6.408332;6.919800;0.333131;0.519990
1118;ar;-2.440551;5.963387;7.248351;0.530475;0.998935
1119;ar;-3.376815;7.762376;7.093752;0.304052;0.493555
1120;ar;-3.105277;6.532912;6.871106;0.434003;0.637186
1121;ar;-3.392644;7.521415;6.981511;0.258475;0.426515
1122;ar;-3.373526;7.209211;6.869293;0.405374;0.721053
1123;ar;-2.861441;6.296854;6.979254;0.243263;0.427940
1124;ar;-3.311455;8.006312;7.214375;0.418618;0.808973
1125;ar;-3.199292;6.715134;6.822672;0.491050;0.718834
1126;ar;-2.469057;6.025360;7.205240;0.461185;0.950860
1127;ar;-3.318077;7.021906;6.821624;0.459039;0.658895
1128;ar;-3.337157;7.706873;7.050944;0.303261;0.436860
1129;ar;-3.282274;7.945122;7.170757;0.372614;0.654529
1130;ar;-2.990747;6.477566;6.880946;0.364886;0.573586
1131;ar;-3.342388;7.473442;6.940244;0.312348;0.534255
1132;ar;-3.185002;8.324080;7.389213;0.720800;1.185986
1133;ar;-2.497334;6.087245;7.162074;0.306160;0.559803
1135;ar;-2.864216;6.366280;6.938340;0.337759;0.961370
1136;ar;-3.079986;6.600198;6.835136;0.443663;0.668443
1138;ar;-3.309163;7.177571;6.833144;0.404475;0.698440
1140;ar;-3.168840;8.258592;7.345270;0.563417;0.992520
1141;ar;-3.298203;7.650523;7.008558;0.273973;0.477095
1142;ar;-3.252974;7.883804;7.127304;0.368093;0.578279
1143;ar;-2.525461;6.149514;7.119017;0.452762;1.133494
1148;ar;-3.152946;8.193037;7.301507;0.539444;0.889556
1149;ar;-3.291800;7.424975;6.900212;0.412369;0.898597
1150;ar;-3.244397;7.023178;6.788786;0.514579;0.812700
1151;ar;-2.868449;6.436273;6.898641;0.383486;0.828892
1152;ar;-2.553079;6.212068;7.076122;0.379845;1.051357
1153;ar;-3.223827;7.822352;7.084085;0.329778;0.620891
1154;ar;-3.258930;7.594014;6.966813;0.387152;1.010223
1155;ar;-2.581273;6.274342;7.033498;0.246740;0.509473
1156;ar;-3.121746;8.062100;7.213947;0.376725;0.626608
1157;ar;-3.195158;7.760611;7.041135;0.302704;0.543125
1158;ar;-3.240120;7.376101;6.862211;0.381510;0.689841
1159;ar;-2.609335;6.337169;6.991578;0.196574;0.334859
1160;x1;-3.169015;7.024222;6.760585;0.396106;0.648670
1161;ar;-2.877003;6.579226;6.825631;0.389597;0.680999
1162;ar;-3.187467;7.326996;6.826340;0.458832;0.987345
1163;ar;-3.180015;7.478880;6.886698;0.362793;0.660608
1164;ar;-2.636728;6.400731;6.950412;0.261205;0.433604
1165;ar;-3.137426;7.635650;6.956935;0.294972;0.619744
1166;ar;-2.379945;6.277172;7.095020;0.328874;0.649883
1167;ar;-2.663222;6.465399;6.910307;0.324435;0.615534
1168;ar;-2.914790;8.262445;7.331150;0.468316;0.917186
1169;ar;-3.133439;7.277263;6.793206;0.423852;0.835008
1170;ar;-2.421541;6.331207;7.052250;0.241447;0.457058
1171;ar;-3.107300;7.572858;6.916479;0.328206;0.562148
1172;ar;-2.463210;6.385765;7.009970;0.243335;0.439964
1173;ar;-2.689882;6.530856;6.871902;0.336279;0.647112
1174;y1;-2.884733;6.727555;6.764244;0.590320;1.062864
1175;ar;-2.903693;8.127639;7.242988;0.498835;0.914753
1176;ar;-3.076389;7.509575;6.877704;0.390028;0.829759
1177;ar;-2.504929;6.440536;6.968364;0.291954;0.543845
1178;ar;-2.717136;6.597108;6.835777;0.282759;0.430906
1179;ar;-2.899283;8.060004;7.198843;0.481956;1.233813
1180;ar;-2.547109;6.495765;6.927844;0.267225;0.449018
1181;ar;-3.045126;7.445491;6.841096;0.417855;0.805280
1182;ar;-2.895526;7.992448;7.154868;0.358892;0.699768
1183;ar;-2.589498;6.551631;6.888716;0.271637;0.531634
1184;ar;-2.892398;7.924706;7.111250;0.339229;0.650197
1185;ar;-2.304562;6.413218;7.060926;0.266934;0.480008
1186;ar;-2.356177;6.458482;7.018570;0.334964;0.829037
1187;ar;-2.890521;7.856959;7.067766;0.378998;0.973446
1188;ar;-2.889266;7.788977;7.024760;0.333661;0.763217
1189;ar;-2.459343;6.550453;6.935696;0.275503;0.536546
1190;ar;-2.888503;7.720664;6.982318;0.295411;0.565455
1191;ar;-1.781395;6.272308;7.379242;0.760337;1.602925
1192;ar;-2.511026;6.597899;6.896131;0.379175;0.853135
1193;ar;-2.887612;7.651747;6.940995;0.347513;0.648876
1194;ar;-1.895254;6.345347;7.292522;0.732834;1.558367
1195;ar;-2.732567;7.887909;7.099074;0.480475;1.021795
1197;y2;-2.879963;7.292086;6.764244;0.520471;0.969345
1200;ar;-4.202195;6.459963;7.424386;0.913107;1.802179
1201;ar;-4.274411;6.715444;7.419585;0.962729;1.528244
1202;ar;-4.209521;6.735288;7.376431;0.832973;1.301154
1203;ar;-4.075825;7.492057;7.333448;0.480297;0.938093
1204;ar;-4.012128;7.467328;7.290115;0.689083;1.838483
1205;ar;-3.948802;7.442518;7.246588;0.361598;0.702548
1206;ar;-3.806545;7.006963;7.102658;0.237418;0.395290
1207;ar;-3.866064;7.618676;7.251298;0.280703;0.557142
1208;ar;-3.649032;6.722433;7.037707;0.284414;0.492527
1209;ar;-3.738232;7.010074;7.059919;0.253895;0.475888
1210;ar;-3.775961;7.199356;7.095941;0.356508;0.821242
1211;ar;-3.757368;7.369173;7.116774;0.290971;0.449782
1212;ar;-2.858754;5.817390;7.277943;0.526339;0.893107
1213;ar;-3.600567;7.014919;6.975373;0.298438;0.548424
1214;ar;-2.625369;5.690480;7.376982;0.614404;1.203778
1215;ar;-3.629148;7.321174;7.031633;0.240750;0.391037
1216;ar;-2.635413;5.757924;7.333690;0.624096;1.111314
1217;ar;-3.591667;7.710404;7.152202;0.314403;0.569165
1218;ar;-2.645078;5.825300;7.290533;0.627456;0.995403
1219;ar;-2.655803;5.892318;7.247383;0.589054;1.339497
1220;ar;-3.492413;7.616399;7.065966;0.201920;0.298557
1222;ar;-2.384108;5.839521;7.335344;0.626777;1.199567
1223;ar;-3.331840;6.869633;6.839135;0.425890;0.695508
1224;ar;-2.412233;5.901558;7.291839;0.587925;1.121563
1226;ar;-3.148816;6.768393;6.789993;0.434217;0.569839
1227;ar;-3.137306;8.127538;7.257657;0.440145;0.721974
1228;ar;-2.872756;6.507139;6.860910;0.388436;0.660548
1230;ar;-2.881262;6.652555;6.792772;0.506178;0.873075
1231;ar;-2.006223;6.133556;7.321015;0.732259;1.205858
1232;ar;-3.078641;7.225831;6.764286;0.521621;0.919598
1233;ar;-2.105681;6.226694;7.233943;0.583020;1.174954
1235;ar;-2.407824;6.503934;6.976561;0.227867;0.392431
1236;ar;-2.886720;7.582283;6.900649;0.370671;0.893946
1238;ar;-2.356661;5.776772;7.378625;0.451768;0.747128
1239;ar;-1.724608;6.235897;7.422761;0.718878;1.944576
1240;ar;-2.858043;5.749068;7.321253;0.454636;0.717290
1242;ar;-1.838241;6.308600;7.335839;0.576864;1.350016
1243;ar;-2.056416;6.179558;7.277525;0.503272;0.906908
1246;ar;-1.712076;6.545987;7.340049;0.539354;1.166067
1247;ar;-1.951614;6.382332;7.249099;0.421218;1.133023
1248;ar;-2.154942;6.273761;7.190411;0.439677;1.012309
1250;ar;-1.775619;6.570101;7.296227;0.514303;0.989743
1251;ar;-2.007618;6.420206;7.205793;0.387893;1.047217
1252;ar;-2.204224;6.320690;7.147097;0.408130;0.909587
1253;ar;-1.839552;6.593313;7.252381;0.450357;0.791137
1254;ar;-2.253879;6.367300;7.103941;0.279482;0.489006
1255;ar;-1.903627;6.615829;7.208588;0.397263;0.699568
1256;ar;-1.967970;6.637800;7.164963;0.340576;0.566475
1257;ar;-2.032326;6.660179;7.121290;0.298952;0.542811
1258;ar;-2.096684;6.683185;7.078040;0.259845;0.383399
1259;ar;-1.722472;7.030556;7.280014;0.521881;0.947309
1260;ar;-1.790150;7.030183;7.236411;0.423184;0.657535
1261;ar;-2.160910;6.706773;7.035234;0.255539;0.541593
1262;ar;-1.857686;7.030162;7.192706;0.372114;0.559789
1263;ar;-2.225036;6.731696;6.993015;0.252587;0.641063
1264;ar;-2.089916;6.854161;7.052531;0.184841;0.290031
1265;ar;-1.712223;7.272056;7.306639;0.533329;0.913008
1266;ar;-1.925372;7.030275;7.149254;0.284148;0.504273
1267;ar;-1.777875;7.258344;7.262820;0.390362;1.056387
1268;ar;-2.157331;6.866619;7.010278;0.198352;0.306632
1269;ar;-2.289392;6.756707;6.951360;0.245744;0.427654
1270;ar;-1.993245;7.030180;7.105978;0.260712;0.471646
1271;ar;-1.843809;7.244646;7.219230;0.388498;0.728750
1272;ar;-2.061141;7.029627;7.062766;0.198886;0.392772
1273;ar;-2.563531;6.646147;6.858395;0.394585;0.786622
1274;ar;-1.724917;7.526332;7.352294;0.567782;1.258652
1275;ar;-2.292935;6.891344;6.926684;0.280846;0.504192
1276;ar;-1.787229;7.500407;7.308246;0.426693;0.925424
1277;ar;-2.420025;6.807961;6.871820;0.303550;0.497221
1278;ar;-2.616460;6.696395;6.822569;0.493968;1.088307
1279;ar;-1.849484;7.474197;7.264127;0.381375;0.780800
1281;ar;-1.911662;7.447657;7.220085;0.386875;0.770768
1282;ar;-2.266820;7.026173;6.936092;0.294842;0.634046
1284;ar;-1.973905;7.421324;7.176073;0.295218;0.531332
1285;ar;-2.668052;6.749471;6.789563;0.441540;0.630108
1286;ar;-2.036353;7.395161;7.132262;0.297593;0.787048
1287;ar;-2.098910;7.368806;7.088756;0.281632;0.748005
1289;ar;-2.161440;7.341888;7.045651;0.223357;0.402769
1291;ar;-2.479186;7.022732;6.821702;0.371273;0.740906
1292;ar;-2.286371;7.285929;6.960666;0.259813;0.443381
1293;ar;-2.552867;7.022427;6.788870;0.367498;0.607190
1294;ar;-2.170145;7.519900;7.097385;0.237883;0.627910
1295;ar;-3.098233;6.824436;6.761769;0.584206;0.839473
1296;ar;-2.225394;7.480412;7.054093;0.297913;0.739814
1297;ar;-2.281100;7.440614;7.011226;0.267723;0.542054
1298;ar;-2.034800;7.908332;7.330279;0.717464;1.753680
1299;ar;-2.475328;7.192721;6.842871;0.308925;0.457305
1300;ar;-2.336750;7.400491;6.968789;0.232262;0.358180
1301;ar;-2.393104;7.360302;6.927335;0.272780;0.529162
1302;ar;-2.318288;7.619586;7.067261;0.266011;0.488316
1303;ar;-2.460853;7.472027;6.940254;0.341318;0.929076
1304;ar;-2.508877;7.421700;6.899892;0.341451;0.618126
1305;ar;-2.292744;7.980046;7.263303;0.542351;1.159234
1307;ar;-1.586346;6.494209;7.427977;0.660538;1.531942
1310;ar;-2.330021;5.714546;7.422294;0.698883;1.300208
1311;ar;-1.648591;6.521513;7.383904;0.682227;1.301512
1314;ar;-2.614359;5.623695;7.420441;0.549333;1.148926
1315;ar;-1.654897;7.031606;7.323510;0.548704;0.924838
1316;ar;-1.646527;7.285763;7.350539;0.670192;1.390464
1317;ar;-1.600075;7.578243;7.440296;0.543129;1.049241
1318;ar;-1.662456;7.552328;7.396155;0.561585;1.068192
1320;ar;-2.224747;6.879045;6.967951;0.213787;0.392255
1321;ar;-2.354330;6.782001;6.910612;0.250899;0.507224
1323;ar;-2.361946;6.903006;6.887038;0.304144;0.477716
1325;ar;-2.130136;7.812891;7.242195;0.356966;0.742525
1326;ar;-2.177213;7.764677;7.198066;0.377703;0.825464
1327;ar;-2.224084;7.716345;7.154241;0.290862;0.516169
1328;ar;-2.215424;8.090121;7.350984;0.698088;1.847291
1330;ar;-2.271221;7.668018;7.110690;0.371560;0.807117
1331;ar;-2.253637;8.034761;7.306988;0.542828;1.244602
1334;ar;-2.412076;7.225264;6.880081;0.286560;0.608175
1338;ar;-2.413044;7.521692;6.981979;0.299060;0.601121
1339;ar;-2.451096;7.320587;6.887301;0.274163;0.548610
1340;ar;-2.719035;6.804067;6.759847;0.431213;0.494003
1341;ar;-2.399064;8.262665;7.396463;0.603281;1.062169
1342;ar;-2.450294;8.137653;7.308157;0.536544;1.050857
1343;x2;-2.628295;7.024222;6.760585;0.444265;0.744221
1344;ar;-2.475452;8.074845;7.263938;0.501050;1.134067
1345;ar;-2.500700;8.011990;7.219914;0.271548;0.372263
1346;ar;-2.557725;7.370614;6.861477;0.336851;0.660020
1347;ar;-2.524983;7.948373;7.175982;0.391007;0.851969
1348;ar;-2.607163;7.318552;6.825204;0.285056;0.445332
1349;ar;-2.568841;7.819670;7.087793;0.215306;0.326176
1350;ar;-2.590691;7.754866;7.044120;0.221976;0.422078
1351;ar;-2.657619;7.265612;6.791953;0.467762;1.291535
1352;ar;-4.141118;6.489751;7.380998;0.664032;1.272765
1353;ar;-2.661746;7.559543;6.917472;0.296843;0.583128
1356;ar;-2.741991;7.820815;7.055478;0.262294;0.464211
1358;ar;-2.752347;7.753291;7.012673;0.373326;1.185067
1359;ar;-2.762866;7.685618;6.970346;0.194745;0.343516
1388;ar;-1.580703;7.299645;7.394263;0.720168;1.493905
1393;ar;-2.023241;6.841517;7.095259;0.212558;0.353111
1394;ar;-2.082414;7.860672;7.286359;0.391827;0.827897
1395;ar;-2.178666;8.146382;7.394870;0.579654;1.057162
1397;ar;-2.129312;7.028903;7.019975;0.238446;0.504934
1400;ar;-2.372753;8.324780;7.440749;0.611560;1.397866
1402;ar;-2.223897;7.314205;7.002888;0.244855;0.640421
1403;ar;-2.331103;7.924877;7.219470;0.483385;1.082687
1404;ar;-2.424693;8.200222;7.352187;0.524211;0.875756
1407;ar;-2.336470;7.024962;6.895898;0.318966;0.766198
1409;ar;-2.365490;7.570735;7.024436;0.345455;0.919387
1410;ar;-2.349115;7.256352;6.919560;0.281707;0.587335
1417;ar;-2.407174;7.023873;6.857670;0.353937;0.736443
1421;ar;-2.486319;6.834499;6.835350;0.385849;0.754956
1436;ar;-2.909703;8.195059;7.287214;0.643772;1.324389
1442;ar;-2.687115;7.493880;6.877780;0.354623;0.741742
1444;ar;-2.712565;7.427255;6.840541;0.426463;0.911903
1445;ar;-2.784074;7.547941;6.889049;0.338644;0.726853
1447;ar;-2.881941;7.366962;6.793233;0.399491;0.779008
1448;ar;-1.514699;7.313523;7.437997;0.684497;1.512136
1451;ar;-2.142474;8.202880;7.438786;0.746320;1.427486
1452;ar;-2.197869;7.027418;6.977609;0.239207;0.602921
1457;ar;-2.613400;7.689822;7.001161;0.342786;0.754495
1458;ar;-2.637083;7.624805;6.958781;0.301306;0.622370
1461;ar;-2.709755;7.211572;6.763097;0.448817;0.873066
1465;ar;-3.166637;7.698298;6.998611;0.271065;0.398782
1466;ar2;-1.608717;7.169970;7.715044;0.586500;0.850303
1467;ar2;-1.593681;6.965496;7.712077;0.308435;0.405088
1470;ar;-2.547284;7.884342;7.131728;0.284909;0.571821
1473;ar;-2.773749;7.617125;6.929140;0.313425;0.651680
1475;ar;-2.884247;7.439930;6.826594;0.389981;0.569204
1488;ar;-2.885572;7.511692;6.862518;0.283493;0.444500
1512;ar3;-2.885235;8.349093;7.723368;0.715931;1.175593
1524;ar;-3.974553;7.700253;7.337444;0.613031;1.294396
1525;ar;-3.219316;7.536941;6.926015;0.320439;0.593207
1536;ar1;-2.695381;5.143006;7.676405;0.603187;0.947446
1568;ar;-3.201604;8.389348;7.433338;0.794215;1.141985
1572;ar4;-4.265418;7.007843;7.698528;1.191422;2.110106
1587;ar4;-4.255484;6.800925;7.695508;0.974031;1.176795
1588;ar4;-4.206785;6.801822;7.696045;0.633660;0.770863
1622;ar1;-2.888963;5.131477;7.676311;0.452261;0.555506
1624;ar1;-2.892542;5.178546;7.676150;0.960474;1.355241
1625;ar1;-2.893547;5.227904;7.678107;0.431839;0.547552
1630;ar4;-4.159358;6.805503;7.695878;0.572604;0.703542
1632;ar4;-4.110760;6.808621;7.696103;0.580054;0.726730
1633;ar1;-2.699130;5.191193;7.676970;0.861219;1.260687
1634;ar4;-4.217182;7.011130;7.699073;0.565734;0.703890
1660;ar1;-2.884274;5.036225;7.675184;0.657538;0.789905
1663;ar1;-2.688739;5.096133;7.676574;0.320008;0.422690
1690;ar1;-2.687124;5.045747;7.674140;0.566975;0.756968
1693;ar1;-2.888473;5.081988;7.674079;0.562844;0.774736
1742;ar2;-1.642111;6.964758;7.712220;0.251335;0.324857
1743;ar2;-1.690326;6.962470;7.711841;0.464236;0.658947
1744;ar2;-1.738784;6.960262;7.711762;0.220736;0.267991
1745;ar2;-1.656765;7.168013;7.714762;0.463753;0.702382
1746;ar2;-1.705116;7.166019;7.714558;0.341240;0.516982
1765;ar2;-1.752929;7.163764;7.714118;0.467822;0.743180
1782;ar3;-2.882421;8.300984;7.722706;0.453304;0.552836
1794;ar3;-3.092770;8.337815;7.722265;0.743712;1.008895
1795;ar3;-3.088059;8.289864;7.721445;0.849728;1.154847
1797;ar3;-3.083248;8.242441;7.720943;0.470274;0.574416
1798;ar3;-2.880540;8.252602;7.722102;0.691175;0.869930
1799;ar3;-3.078284;8.194405;7.719849;0.779892;1.069547
1800;ar3;-2.878632;8.204617;7.721443;0.723832;0.988296
1823;ar4;-4.169091;7.015105;7.698739;0.532456;0.717872
1824;ar4;-4.120575;7.019347;7.699037;0.594856;0.792780
